wav_path,emotion,prompt_id,tts,emb_path
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/54.wav,sad,idx54,openai,embeddings/wavlm_large/ee139f50982a7fee604bd27a4787d7bbe8427747.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/54.wav,sad,idx54,openai,embeddings/wavlm_large/3b98fe82075b180fe98c4218d8e4b7cc63461701.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/54.wav,sad,idx54,openai,embeddings/wavlm_large/0c07a04639ad8b4832135def1a4e23fd41264e50.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/54.wav,sad,idx54,openai,embeddings/wavlm_large/f8aa51ddafcffa942ad06bd94f6fea70ef620265.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/18.wav,disgusted,idx18,azure,embeddings/wavlm_large/8e76d8eace4a81ef8ef325f4135b53b46e2467c5.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/18.wav,disgusted,idx18,azure,embeddings/wavlm_large/0e35dc15241554679e2740ce70a9c344d274b790.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/18.wav,disgusted,idx18,azure,embeddings/wavlm_large/062a8250a12592b613fff8ff1b84cec8ab593b4d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/18.wav,disgusted,idx18,azure,embeddings/wavlm_large/8965deb3d89d79595bfb6c2115f38f88dbf423ce.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/18.wav,disgusted,idx18,azure,embeddings/wavlm_large/574952aa4f219007575953dbc93244971aa4609b.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/18.wav,disgusted,idx18,cosyvoice2,embeddings/wavlm_large/9a933f1d69fc78ec0186f2ad03250af4da20dec3.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/18.wav,disgusted,idx18,cosyvoice2,embeddings/wavlm_large/74ea8dd310a9a7c36ee422ef3b05bcea7c20e12d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/18.wav,disgusted,idx18,cosyvoice2,embeddings/wavlm_large/428be69f6a7b0c09cf811cca5802f94fc07c2be7.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/18.wav,disgusted,idx18,cosyvoice2,embeddings/wavlm_large/2d9e383b2bffce3b6ef3a04437f241c3fd9e651e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/18.wav,disgusted,idx18,cosyvoice2,embeddings/wavlm_large/081c70c5a0fa720da2b730b35195ccb68fcc1341.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/18.wav,disgusted,idx18,genai,embeddings/wavlm_large/1be4b2d70566ad29469672e8970f748dc1791bc0.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/18.wav,disgusted,idx18,genai,embeddings/wavlm_large/66a63e5e3e6c515012a54a6ac7e443776831f3a3.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/18.wav,disgusted,idx18,genai,embeddings/wavlm_large/ed785ea4bae355f59807d00eeaf62f4c1622819b.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/18.wav,disgusted,idx18,genai,embeddings/wavlm_large/2487ab71188478e723557204c4b456ab90c2c7d7.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/18.wav,disgusted,idx18,genai,embeddings/wavlm_large/f13ddcfd509fde561935f1101b77a3360a01036f.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/18.wav,disgusted,idx18,openai,embeddings/wavlm_large/d1d84e5da223f13091fb7c20077b2f272f6c8bc2.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/18.wav,disgusted,idx18,openai,embeddings/wavlm_large/41a3b7b25099383fcaf44d9faa85af28e683128d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/18.wav,disgusted,idx18,openai,embeddings/wavlm_large/d2da1c64130928b941c8078087bdae26ededfa86.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/18.wav,disgusted,idx18,openai,embeddings/wavlm_large/c169eb63a4073d662da87be7ccda3000c3ed05b6.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/18.wav,disgusted,idx18,openai,embeddings/wavlm_large/6c07bded2f2c56929633d1254c31f904b1a105b3.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/55.wav,sad,idx55,azure,embeddings/wavlm_large/1624bf37a18af6c1fbfd1765c9faa1fa9d7709ce.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/55.wav,sad,idx55,azure,embeddings/wavlm_large/95b667bc04be90c3679f2319278716aaca6076e3.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/55.wav,sad,idx55,azure,embeddings/wavlm_large/f0f0489469d6242b7bd1f2c98589dfb638951544.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/55.wav,sad,idx55,azure,embeddings/wavlm_large/bf9bc71d2389c0ea2c87ce4a07f4305f0533cff4.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/55.wav,sad,idx55,azure,embeddings/wavlm_large/ee1501bbbda9d2a77ad18c040f94c2402dee6e81.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/55.wav,sad,idx55,cosyvoice2,embeddings/wavlm_large/c5fd898322b53e5582e390afca4e4fe1f831bf17.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/55.wav,sad,idx55,cosyvoice2,embeddings/wavlm_large/77c0b516d9e45878c10f3033e57b883ebfd619fc.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/55.wav,sad,idx55,cosyvoice2,embeddings/wavlm_large/9a44ba82a8a14d76259ac1c81caf2d511f567b40.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/55.wav,sad,idx55,cosyvoice2,embeddings/wavlm_large/6f28ba65eaf5f0d009c381c6d87d34b1d6b058c7.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/55.wav,sad,idx55,cosyvoice2,embeddings/wavlm_large/b4d69250c16cb76c400dc0f804af4ba2fa74523a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/55.wav,sad,idx55,genai,embeddings/wavlm_large/84f8e98c37ad07467ca21df405b102b9d8c0f5b5.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/55.wav,sad,idx55,genai,embeddings/wavlm_large/cda69fc4c184799af966ed7a5fefcc3c91a3655a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/55.wav,sad,idx55,genai,embeddings/wavlm_large/b8a7a6513e81c9a48fbba75868360e260e6de448.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/55.wav,sad,idx55,genai,embeddings/wavlm_large/1ac6f04c7ae063e36d3a14b776d5e3d74ef43cbb.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/55.wav,sad,idx55,genai,embeddings/wavlm_large/bf5b7f31abe80784be2dd52fa66125ff3546ea19.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/55.wav,sad,idx55,openai,embeddings/wavlm_large/9fa6d982598d3c5748266852a6228c34e902aeb1.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/55.wav,sad,idx55,openai,embeddings/wavlm_large/434a37d78a03ddaa58c839476284f8f3c4e25c8b.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/55.wav,sad,idx55,openai,embeddings/wavlm_large/847882854bc2be4173ecfbae5d13d7a97433d392.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/55.wav,sad,idx55,openai,embeddings/wavlm_large/5b8387481a24a6a3b101676b34365f60f22decc7.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/55.wav,sad,idx55,openai,embeddings/wavlm_large/52df25f9c7728785c98403fbf1a463477270d1bf.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/24.wav,fearful,idx24,azure,embeddings/wavlm_large/cdd26292229d476520c3d76d4ebaa7eac3154c59.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/24.wav,fearful,idx24,azure,embeddings/wavlm_large/da150758a14b38741242ba0f3649867f2ef1636c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/24.wav,fearful,idx24,azure,embeddings/wavlm_large/aba1d51fb47dabc03409a76697fd7eed7e0fda7e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/24.wav,fearful,idx24,azure,embeddings/wavlm_large/e712a0f8adaca54fc8af9e169d5f91bd3fcb1434.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/24.wav,fearful,idx24,azure,embeddings/wavlm_large/ebef22b531b59e220883b0f3cf90ae23fab475fb.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/24.wav,fearful,idx24,cosyvoice2,embeddings/wavlm_large/306b79f085a373fe62fe6315e88742b48f553b8e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/24.wav,fearful,idx24,cosyvoice2,embeddings/wavlm_large/8b9f0a6d95b53b5e7d20aa0d10f820fee634e7d0.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/24.wav,fearful,idx24,cosyvoice2,embeddings/wavlm_large/876a787e9347d91da766252a0f53a6e029006b3b.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/24.wav,fearful,idx24,cosyvoice2,embeddings/wavlm_large/4e6fefd4ad3108e9041b1cf2eb524ed19bd73d5d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/24.wav,fearful,idx24,cosyvoice2,embeddings/wavlm_large/3814548f54fcb14066070077b4e5848daa9ddf05.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/24.wav,fearful,idx24,genai,embeddings/wavlm_large/7f74d8799992ab2ecc39c9373e0aaac954364f1f.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/24.wav,fearful,idx24,genai,embeddings/wavlm_large/29e1ef54e2f0973913613237364b419f0aea7608.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/24.wav,fearful,idx24,genai,embeddings/wavlm_large/8f778e2f9cf1ab9efdc5fac09e0a7ccdc2dbe1bf.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/24.wav,fearful,idx24,genai,embeddings/wavlm_large/6a30c96b18a6044f23d3794ec865c279befd9e2c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/24.wav,fearful,idx24,genai,embeddings/wavlm_large/e5b891e8ceaf3c6eb6f9c17837d15c9912a48e35.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/24.wav,fearful,idx24,openai,embeddings/wavlm_large/929c2df0577fc57d0a3d82241df0fc2bb2c517cd.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/24.wav,fearful,idx24,openai,embeddings/wavlm_large/4405cf12c64613be2971ba45946de3b2bc1b1502.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/24.wav,fearful,idx24,openai,embeddings/wavlm_large/e4084496b727efcd9ae133a4f1e00e21056c8823.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/24.wav,fearful,idx24,openai,embeddings/wavlm_large/cf976c0d2b49256dba43f21c0a10ba566a404897.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/24.wav,fearful,idx24,openai,embeddings/wavlm_large/a5936c3aa972a3abaffc1f20f10e4d3d4c59268e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/35.wav,happy,idx35,azure,embeddings/wavlm_large/60d71c5730ceb8849f9ca2c0494afe9ed921fb70.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/35.wav,happy,idx35,azure,embeddings/wavlm_large/c831a31726ffd80d3a4890aaf74da840ac409ade.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/35.wav,happy,idx35,azure,embeddings/wavlm_large/94600ddac06679ef95a12d69d79eb6ff11ec533e.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/35.wav,happy,idx35,azure,embeddings/wavlm_large/06c324ba9348e67a4e31928222fa72899582d755.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/35.wav,happy,idx35,azure,embeddings/wavlm_large/6d9765bf9c91144a84a3eb66fed121b54225e345.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/35.wav,happy,idx35,cosyvoice2,embeddings/wavlm_large/63056b46a5edaf3a2427ff880ebcde5583d37077.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/35.wav,happy,idx35,cosyvoice2,embeddings/wavlm_large/b341104e6800a51c2deb6efd48e1798e24161705.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/35.wav,happy,idx35,cosyvoice2,embeddings/wavlm_large/71191fa056e7a2ad3556d3395e81465fa08a046d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/35.wav,happy,idx35,cosyvoice2,embeddings/wavlm_large/cde7e15977c865b570bf0a4f1fd7ce604c61d2a0.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/35.wav,happy,idx35,cosyvoice2,embeddings/wavlm_large/ca1069396c43cf85caa06937bc3b421f792c1980.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/35.wav,happy,idx35,genai,embeddings/wavlm_large/d58178c3f156a4c5670d46224c0c3a385ee6cf6d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/35.wav,happy,idx35,genai,embeddings/wavlm_large/2e85178ceaa348a976357eb3418dcc515985ca8a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/35.wav,happy,idx35,genai,embeddings/wavlm_large/b156b8629a4a637c1fae3ab28ff5e7c0c0f3b55f.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/35.wav,happy,idx35,genai,embeddings/wavlm_large/2717a802b55d57dc1b52cda45e93abd8ddba5ff3.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/35.wav,happy,idx35,genai,embeddings/wavlm_large/461b2e34e6db6223d738ea499d9367fa986e8121.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/35.wav,happy,idx35,openai,embeddings/wavlm_large/1bd73ecd9bc3dd76a11d342540ac50854dc54e5c.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/35.wav,happy,idx35,openai,embeddings/wavlm_large/b778b81167ae663747672041741e3d6bb8a18542.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/35.wav,happy,idx35,openai,embeddings/wavlm_large/ef6b358630de9da09b8b7108643948ea7ebcb1e9.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/35.wav,happy,idx35,openai,embeddings/wavlm_large/85cce2fd12fe56db7ad14a9b36d595ab3ea79376.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/35.wav,happy,idx35,openai,embeddings/wavlm_large/b5ba201c6b44bfc40d8175390672cb02869c31fd.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/40.wav,happy,idx40,azure,embeddings/wavlm_large/27a10e6f2e93726b860549aee14393707c7222a0.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/40.wav,happy,idx40,azure,embeddings/wavlm_large/ea84b460097d3c945dc6dbf924b556b2c0c0e8b2.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/40.wav,happy,idx40,azure,embeddings/wavlm_large/f9eb116b819bd9431374d6436bdef47eb951a303.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/40.wav,happy,idx40,azure,embeddings/wavlm_large/6e470e932b902e3c67a4fbaea6e133a41d879427.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/40.wav,happy,idx40,azure,embeddings/wavlm_large/14700edabc585c80c133dfbaba2af01686cac3ca.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/40.wav,happy,idx40,cosyvoice2,embeddings/wavlm_large/b05ccfedc3ce1efe49df9c22e6032d8bc7f767f6.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/40.wav,happy,idx40,cosyvoice2,embeddings/wavlm_large/fbcab04783e1fd52e9d1f0e74ea40c27f94ef0bd.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/40.wav,happy,idx40,cosyvoice2,embeddings/wavlm_large/59fef755e8b3574101db63c5783c80b59fccb9ca.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/40.wav,happy,idx40,cosyvoice2,embeddings/wavlm_large/6991f99fa1a5d2f8bc20c431f635b2dbf61416e3.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/40.wav,happy,idx40,cosyvoice2,embeddings/wavlm_large/29f4d8af4d22d3effe86b6bdf0f946be1e8cf136.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/40.wav,happy,idx40,genai,embeddings/wavlm_large/c6301d811378e0527a28bbfc0cf3e9ede7dfb710.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/40.wav,happy,idx40,genai,embeddings/wavlm_large/6cd6020cc8ff3833356e7ed7cc9aea68f87e04c4.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/40.wav,happy,idx40,genai,embeddings/wavlm_large/4670776143633d61ae53b71c1e3f3dfe80bd2be2.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/40.wav,happy,idx40,genai,embeddings/wavlm_large/4ffa6f343a78b339d8978cea7b4646717c264159.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/40.wav,happy,idx40,genai,embeddings/wavlm_large/f45992aa794c9f42fd753e6fbea29a84ee0901d2.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/40.wav,happy,idx40,openai,embeddings/wavlm_large/f386b19be9205e22f2c9a9612eab7f46163fb72f.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/40.wav,happy,idx40,openai,embeddings/wavlm_large/5b3f75de4f2a6ff94c0a1e047f0abca641c77d60.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/40.wav,happy,idx40,openai,embeddings/wavlm_large/54fb797bb04b0c1d19a3b2293fdefa49f1cf06ef.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_4_onyx/40.wav,happy,idx40,openai,embeddings/wavlm_large/720c9b6ee83588948a9f775348c512349d6d94e4.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_5_verse/40.wav,happy,idx40,openai,embeddings/wavlm_large/c4c33712e1b4c8858395749b03e3b5fce2155160.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_1_en-US-JennyNeural/23.wav,fearful,idx23,azure,embeddings/wavlm_large/42b1631ec25058bb36946ba9f8056f72fdf88f7a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_2_en-US-DavisNeural/23.wav,fearful,idx23,azure,embeddings/wavlm_large/1e34fcd8b62b6ed86a22aee78380a08487d4d3d9.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_3_en-US-GuyNeural/23.wav,fearful,idx23,azure,embeddings/wavlm_large/1b663f6813f6fd8d8cce644c894b0519a05eb077.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_4_en-US-AriaNeural/23.wav,fearful,idx23,azure,embeddings/wavlm_large/cf5d03cf83d1c6f237a642019a38c281dadcd6be.npy
/home/arms/Workspace/emotion/vibes/output/sentences/azure/fold_5_en-US-SaraNeural/23.wav,fearful,idx23,azure,embeddings/wavlm_large/437d6910c44de5bc738432ef7042abacd5788144.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_1_nova/23.wav,fearful,idx23,cosyvoice2,embeddings/wavlm_large/594e7166a930e24807f0cc1cc8c1e642d6cbbfd5.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_2_coral/23.wav,fearful,idx23,cosyvoice2,embeddings/wavlm_large/f6a8d0e3ec06dfe15ae9c646ac1d5f04f3548fa2.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_3_echo/23.wav,fearful,idx23,cosyvoice2,embeddings/wavlm_large/3f87ea950dc045266f2e388cd118b3bcda7746b9.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_4_onyx/23.wav,fearful,idx23,cosyvoice2,embeddings/wavlm_large/fafd7f30e2e94b907b320302815ca4539e733d64.npy
/home/arms/Workspace/emotion/vibes/output/sentences/cosyvoice2/fold_5_verse/23.wav,fearful,idx23,cosyvoice2,embeddings/wavlm_large/176a6c9fdaf482eea411616c37d68a864d64c092.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_1_zephyr/23.wav,fearful,idx23,genai,embeddings/wavlm_large/06d9eec84dbb4ecb13132ac0331d70fd6488b47a.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_2_leda/23.wav,fearful,idx23,genai,embeddings/wavlm_large/dab6ff31aed5d934df797e74e6d336ef0c1400ff.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_3_fenrir/23.wav,fearful,idx23,genai,embeddings/wavlm_large/7092b0202a8a5a8dee6a8d8782934936f79cc00d.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_4_kore/23.wav,fearful,idx23,genai,embeddings/wavlm_large/1ced5dd70b33c30bb24541a72bf61176cd1d5f04.npy
/home/arms/Workspace/emotion/vibes/output/sentences/genai/fold_5_charon/23.wav,fearful,idx23,genai,embeddings/wavlm_large/ed2c5a9e0e8e416f4fbb3e9f5cc8944bf22a9a50.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_1_nova/23.wav,fearful,idx23,openai,embeddings/wavlm_large/8739fcdda82d0b9ee1ab89e05fe1327fc3818546.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_2_coral/23.wav,fearful,idx23,openai,embeddings/wavlm_large/866b721c791875ce3a4a6524d204e904f0abc57b.npy
/home/arms/Workspace/emotion/vibes/output/sentences/openai/fold_3_echo/23.wav,fearful,idx23,openai,embeddings/wavlm_large/d8373478162130724b869291ffedb8c81df3997e.npy
